id,level,left,top,right,bottom,path
111001030,1,4,4,2,3,111001030.png
111001090,1,3,4,3,3,111001090.png
111002080,1,3,3,4,3,111002080.png
111003110,1,3,4,2,5,111003110.png
111005020,1,5,2,5,2,111005020.png
111006040,1,7,4,1,1,111006040.png
111007020,1,4,3,3,3,111007020.png
111007040,1,3,2,2,4,111007040.png
111008020,1,3,4,5,3,111008020.png
111009020,1,1,1,4,7,111009020.png
111010020,1,4,2,3,4,111010020.png
111011060,1,2,7,2,3,111011060.png
111012050,1,1,3,7,2,111012050.png
111012060,1,2,1,3,7,111012060.png
111012100,1,2,5,5,2,111012100.png
111013040,1,2,2,2,7,111013040.png
111013070,1,5,2,4,3,111013070.png
111014040,1,4,6,1,3,111014040.png
111015050,1,2,2,5,5,111015050.png
111018030,1,7,2,1,3,111018030.png
111018050,1,5,5,2,2,111018050.png
111019030,1,4,2,4,5,111019030.png
121001010,2,2,3,6,7,121001010.png
121001020,2,7,2,3,6,121001020.png
121001033,2,2,7,2,7,121001033.png
121001160,2,2,7,7,2,121001160.png
121002030,2,3,5,3,7,121002030.png
121002040,2,2,7,7,3,121002040.png
121002083,2,7,1,7,3,121002083.png
121003113,2,6,7,3,2,121003113.png
121005010,2,2,3,6,7,121005010.png
121005023,2,5,6,5,3,121005023.png
121006020,2,5,5,5,5,121006020.png
121007010,2,3,6,7,2,121007010.png
121007023,2,6,4,6,3,121007023.png
121008010,2,7,2,6,4,121008010.png
121008023,2,4,6,6,3,121008023.png
121008030,2,5,5,3,7,121008030.png
121008050,2,6,6,2,6,121008050.png
121009012,2,7,2,2,7,121009012.png
121009023,2,7,2,7,2,121009023.png
121010011,2,3,6,3,7,121010011.png
121010023,2,7,5,5,3,121010023.png
121011012,2,6,2,6,6,121011012.png
121011020,2,2,6,6,6,121011020.png
121011063,2,3,7,5,5,121011063.png
121011090,2,1,3,7,7,121011090.png
121012030,2,7,7,1,3,121012030.png
121012040,2,5,3,7,5,121012040.png
121012053,2,6,6,6,2,121012053.png
121013030,2,3,7,7,1,121013030.png
131001013,3,5,7,1,7,131001013.png
131001023,3,7,4,7,3,131001023.png
131001040,3,1,4,8,8,131001040.png
131001051,3,7,7,1,6,131001051.png
131001080,3,4,8,2,7,131001080.png
131001100,3,7,8,1,4,131001100.png
131001140,3,4,6,4,7,131001140.png
131001163,3,3,8,9,2,131001163.png
131002010,3,8,1,8,3,131002010.png
131002020,3,3,7,4,7,131002020.png
131002033,3,8,7,1,5,131002033.png
131002043,3,7,7,6,1,131002043.png
131002100,3,3,6,6,6,131002100.png
131002110,3,3,8,3,7,131002110.png
131003030,3,8,5,5,5,131003030.png
131003043,3,6,3,6,6,131003043.png
131003080,3,7,8,3,2,131003080.png
131003090,3,8,5,1,7,131003090.png
131003140,3,6,6,6,5,131003140.png
131004023,3,7,2,3,8,131004023.png
131004090,3,3,7,8,4,131004090.png
131004100,3,7,6,6,5,131004100.png
131004120,3,7,2,8,4,131004120.png
131005013,3,6,1,7,7,131005013.png
131006023,3,7,1,5,8,131006023.png
131006030,3,7,1,7,6,131006030.png
131007013,3,7,4,1,8,131007013.png
131007030,3,2,3,7,8,131007030.png
131007050,3,6,6,5,6,131007050.png
131007060,3,7,8,4,1,131007060.png
131007070,3,8,1,4,8,131007070.png
131007091,3,4,4,6,8,131007091.png
131008013,3,4,7,3,6,131008013.png
131008070,3,4,8,4,5,131008070.png
131009013,3,2,7,8,4,131009013.png
131009030,3,7,3,7,3,131009030.png
131009060,3,6,6,6,3,131009060.png
131010013,3,1,8,3,8,131010013.png
131011023,3,5,8,5,4,131011023.png
131011040,3,4,7,8,1,131011040.png
131011050,3,8,2,2,8,131011050.png
131011080,3,6,5,6,6,131011080.png
131011093,3,8,8,2,3,131011093.png
131012020,3,8,3,7,2,131012020.png
131012033,3,1,7,6,7,131012033.png
141001043,4,9,1,5,9,141001043.png
141001053,4,8,4,9,4,141001053.png
141001062,4,8,8,8,1,141001062.png
141001072,4,9,9,3,3,141001072.png
141001083,4,6,8,6,8,141001083.png
141001120,4,1,7,8,9,141001120.png
141001130,4,7,9,4,6,141001130.png
141002023,4,8,1,8,8,141002023.png
141002051,4,2,5,9,9,141002051.png
141002061,4,6,9,5,7,141002061.png
141002091,4,6,6,8,8,141002091.png
141002103,4,8,1,9,7,141002103.png
141002113,4,7,9,7,3,141002113.png
141002120,4,7,7,7,7,141002120.png
141002130,4,5,9,8,3,141002130.png
141003010,4,1,9,7,8,141003010.png
141003051,4,8,8,1,8,141003051.png
141003070,4,1,8,8,8,141003070.png
141003083,4,3,9,4,9,141003083.png
141004011,5,9,1,7,10,141004011.png
151001063,5,10,10,2,5,151001063.png
151001073,5,10,8,2,8,151001073.png
151002053,5,9,4,10,5,151002053.png
151002093,5,7,9,10,1,151002093.png
151003053,5,8,9,3,9,151003053.png
151003073,5,8,5,10,6,151003073.png
151003123,5,9,4,9,7,151003123.png
151004013,5,1,6,10,10,151004013.png
151004083,5,10,4,10,4,151004083.png
151007083,5,9,10,7,1,151007083.png
151008063,5,5,10,10,2,151008063.png
151009053,5,9,7,1,10,151009053.png
151012013,5,8,10,6,4,151012013.png
151012083,5,8,10,7,3,151012083.png
151012133,5,10,4,4,10,151012133.png
151012233,5,6,9,5,9,151012233.png
151012253,5,8,1,8,10,151012253.png
151013083,5,1,10,5,10,151013083.png
151022093,5,7,3,8,10,151022093.png
151024043,5,3,5,9,10,151024043.png
151024083,5,10,9,1,7,151024083.png
151024123,5,10,6,2,9,151024123.png
151024153,5,8,8,8,6,151024153.png
151024183,5,6,7,10,7,151024183.png
